Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-03 09:54:00,USD,31.0050,31.6750,31.3550,31.4550
2026-06-03 09:54:00,HKD,3.8510,4.0550,3.9770,4.0370
2026-06-03 09:54:00,GBP,41.1100,43.2300,42.1200,42.5200
2026-06-03 09:54:00,AUD,22.1500,22.9300,22.4400,22.6400
2026-06-03 09:54:00,CAD,22.2000,23.1100,22.6000,22.8000
2026-06-03 09:54:00,SGD,23.9800,24.8900,24.4700,24.6500
2026-06-03 09:54:00,CHF,39.0600,40.2600,39.7400,39.9900
2026-06-03 09:54:00,JPY,0.1872,0.2000,0.1945,0.1985
2026-06-03 09:54:00,ZAR,,,1.8930,1.9730
2026-06-03 09:54:00,SEK,,,3.3200,3.4200
2026-06-03 09:54:00,NZD,18.1600,19.0100,18.5400,18.7400
2026-06-03 09:54:00,THB,0.8330,1.0230,0.9464,0.9864
2026-06-03 09:54:00,PHP,0.4432,0.5752,,
2026-06-03 09:54:00,IDR,0.0014,0.0021,,
2026-06-03 09:54:00,EUR,35.7100,37.0500,36.3300,36.7300
2026-06-03 09:54:00,KRW,0.0190,0.0229,,
2026-06-03 09:54:00,VND,0.0010,0.0014,,
2026-06-03 09:54:00,MYR,6.8750,8.4000,,
2026-06-03 09:54:00,CNY,4.5450,4.7070,4.6170,4.6670
