Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-19 12:54:00,USD,31.5300,32.2000,31.8800,31.9800
2026-03-19 12:54:00,HKD,3.9170,4.1210,4.0430,4.1030
2026-03-19 12:54:00,GBP,41.1800,43.3000,42.1900,42.5900
2026-03-19 12:54:00,AUD,22.0800,22.8600,22.3700,22.5700
2026-03-19 12:54:00,CAD,22.7600,23.6700,23.1600,23.3600
2026-03-19 12:54:00,SGD,24.3100,25.2200,24.8000,24.9800
2026-03-19 12:54:00,CHF,39.4700,40.6700,40.1500,40.4000
2026-03-19 12:54:00,JPY,0.1907,0.2035,0.1980,0.2020
2026-03-19 12:54:00,ZAR,,,1.8410,1.9210
2026-03-19 12:54:00,SEK,,,3.3500,3.4500
2026-03-19 12:54:00,NZD,18.1000,18.9500,18.4800,18.6800
2026-03-19 12:54:00,THB,0.8446,1.0346,0.9580,0.9980
2026-03-19 12:54:00,PHP,0.4653,0.5973,,
2026-03-19 12:54:00,IDR,0.0015,0.0022,,
2026-03-19 12:54:00,EUR,35.8100,37.1500,36.4300,36.8300
2026-03-19 12:54:00,KRW,0.0196,0.0235,,
2026-03-19 12:54:00,VND,0.0010,0.0014,,
2026-03-19 12:54:00,MYR,7.0830,8.6080,,
2026-03-19 12:54:00,CNY,4.5280,4.6900,4.6000,4.6500
