Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-27 22:41:00,USD,31.0550,31.7250,31.3800,31.5300
2026-04-27 22:41:00,HKD,3.8580,4.0620,3.9790,4.0490
2026-04-27 22:41:00,GBP,41.4600,43.5800,42.3550,42.9850
2026-04-27 22:41:00,AUD,22.2400,23.0200,22.4550,22.8000
2026-04-27 22:41:00,CAD,22.6400,23.5500,22.9700,23.3000
2026-04-27 22:41:00,SGD,24.1200,25.0300,24.5900,24.8100
2026-04-27 22:41:00,CHF,39.3200,40.5200,39.9300,40.3200
2026-04-27 22:41:00,JPY,0.1885,0.2013,0.1953,0.2003
2026-04-27 22:41:00,ZAR,,,1.8610,1.9510
2026-04-27 22:41:00,SEK,,,3.3600,3.4800
2026-04-27 22:41:00,NZD,18.1400,18.9900,18.4700,18.7700
2026-04-27 22:41:00,THB,0.8445,1.0345,0.9549,1.0009
2026-04-27 22:41:00,PHP,0.4519,0.5839,,
2026-04-27 22:41:00,IDR,0.0015,0.0022,,
2026-04-27 22:41:00,EUR,36.1200,37.4600,36.6350,37.2350
2026-04-27 22:41:00,KRW,0.0197,0.0236,,
2026-04-27 22:41:00,VND,0.0009,0.0014,,
2026-04-27 22:41:00,MYR,6.9310,8.4560,,
2026-04-27 22:41:00,CNY,4.5140,4.6760,4.5810,4.6410
