Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-12 02:44:00,USD,31.2300,31.9000,31.5550,31.7050
2026-06-12 02:44:00,HKD,3.8810,4.0850,4.0020,4.0720
2026-06-12 02:44:00,GBP,41.1700,43.2900,42.0650,42.6950
2026-06-12 02:44:00,AUD,21.8500,22.6300,22.0650,22.4100
2026-06-12 02:44:00,CAD,22.1300,23.0400,22.4600,22.7900
2026-06-12 02:44:00,SGD,24.0300,24.9400,24.5000,24.7200
2026-06-12 02:44:00,CHF,38.8600,40.0600,39.4700,39.8600
2026-06-12 02:44:00,JPY,0.1885,0.2013,0.1953,0.2003
2026-06-12 02:44:00,ZAR,,,1.8920,1.9820
2026-06-12 02:44:00,SEK,,,3.2800,3.4000
2026-06-12 02:44:00,NZD,17.9200,18.7700,18.2500,18.5500
2026-06-12 02:44:00,THB,0.8353,1.0253,0.9457,0.9917
2026-06-12 02:44:00,PHP,0.4506,0.5826,,
2026-06-12 02:44:00,IDR,0.0014,0.0021,,
2026-06-12 02:44:00,EUR,35.7400,37.0800,36.2550,36.8550
2026-06-12 02:44:00,KRW,0.0191,0.0230,,
2026-06-12 02:44:00,VND,0.0010,0.0014,,
2026-06-12 02:44:00,MYR,6.7500,8.2750,,
2026-06-12 02:44:00,CNY,4.5760,4.7380,4.6430,4.7030
