Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-07 19:41:00,USD,31.0050,31.6750,31.3300,31.4800
2026-05-07 19:41:00,HKD,3.8540,4.0580,3.9750,4.0450
2026-05-07 19:41:00,GBP,41.5800,43.7000,42.4750,43.1050
2026-05-07 19:41:00,AUD,22.4000,23.1800,22.6150,22.9600
2026-05-07 19:41:00,CAD,22.5600,23.4700,22.8900,23.2200
2026-05-07 19:41:00,SGD,24.2300,25.1400,24.7000,24.9200
2026-05-07 19:41:00,CHF,39.5700,40.7700,40.1800,40.5700
2026-05-07 19:41:00,JPY,0.1917,0.2045,0.1985,0.2035
2026-05-07 19:41:00,ZAR,,,1.8840,1.9740
2026-05-07 19:41:00,SEK,,,3.3600,3.4800
2026-05-07 19:41:00,NZD,18.3100,19.1600,18.6400,18.9400
2026-05-07 19:41:00,THB,0.8479,1.0379,0.9583,1.0043
2026-05-07 19:41:00,PHP,0.4546,0.5866,,
2026-05-07 19:41:00,IDR,0.0015,0.0022,,
2026-05-07 19:41:00,EUR,36.1500,37.4900,36.6650,37.2650
2026-05-07 19:41:00,KRW,0.0199,0.0238,,
2026-05-07 19:41:00,VND,0.0009,0.0014,,
2026-05-07 19:41:00,MYR,7.0110,8.5360,,
2026-05-07 19:41:00,CNY,4.5230,4.6850,4.5900,4.6500
