Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-28 11:48:00,USD,31.0000,31.6700,31.3500,31.4500
2026-05-28 11:48:00,HKD,3.8530,4.0570,3.9790,4.0390
2026-05-28 11:48:00,GBP,40.8000,42.9200,41.8100,42.2100
2026-05-28 11:48:00,AUD,21.9100,22.6900,22.2000,22.4000
2026-05-28 11:48:00,CAD,22.1500,23.0600,22.5500,22.7500
2026-05-28 11:48:00,SGD,23.9400,24.8500,24.4300,24.6100
2026-05-28 11:48:00,CHF,38.9400,40.1400,39.6200,39.8700
2026-05-28 11:48:00,JPY,0.1874,0.2002,0.1947,0.1987
2026-05-28 11:48:00,ZAR,,,1.8660,1.9460
2026-05-28 11:48:00,SEK,,,3.3200,3.4200
2026-05-28 11:48:00,NZD,17.9800,18.8300,18.3600,18.5600
2026-05-28 11:48:00,THB,0.8309,1.0209,0.9443,0.9843
2026-05-28 11:48:00,PHP,0.4430,0.5750,,
2026-05-28 11:48:00,IDR,0.0014,0.0021,,
2026-05-28 11:48:00,EUR,35.5800,36.9200,36.2000,36.6000
2026-05-28 11:48:00,KRW,0.0191,0.0230,,
2026-05-28 11:48:00,VND,0.0010,0.0014,,
2026-05-28 11:48:00,MYR,6.8660,8.3910,,
2026-05-28 11:48:00,CNY,4.5290,4.6910,4.6010,4.6510
