Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-06 05:51:00,USD,31.5800,32.2500,31.9050,32.0550
2026-04-06 05:51:00,HKD,3.9250,4.1290,4.0460,4.1160
2026-04-06 05:51:00,GBP,41.0000,43.1200,41.8950,42.5250
2026-04-06 05:51:00,AUD,21.6300,22.4100,21.8450,22.1900
2026-04-06 05:51:00,CAD,22.4600,23.3700,22.7900,23.1200
2026-04-06 05:51:00,SGD,24.2700,25.1800,24.7400,24.9600
2026-04-06 05:51:00,CHF,39.1700,40.3700,39.7800,40.1700
2026-04-06 05:51:00,JPY,0.1910,0.2038,0.1978,0.2028
2026-04-06 05:51:00,ZAR,,,1.8380,1.9280
2026-04-06 05:51:00,SEK,,,3.3200,3.4400
2026-04-06 05:51:00,NZD,17.7300,18.5800,18.0600,18.3600
2026-04-06 05:51:00,THB,0.8501,1.0401,0.9605,1.0065
2026-04-06 05:51:00,PHP,0.4652,0.5972,,
2026-04-06 05:51:00,IDR,0.0015,0.0022,,
2026-04-06 05:51:00,EUR,36.0400,37.3800,36.5550,37.1550
2026-04-06 05:51:00,KRW,0.0194,0.0233,,
2026-04-06 05:51:00,VND,0.0010,0.0014,,
2026-04-06 05:51:00,MYR,6.9080,8.4330,,
2026-04-06 05:51:00,CNY,4.5480,4.7100,4.6150,4.6750
