Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-09-23 09:42:00,USD,31.2800,31.9500,31.6300,31.7300
2026-09-23 09:42:00,HKD,3.8830,4.0870,4.0090,4.0690
2026-09-23 09:42:00,GBP,41.0400,43.1600,42.0500,42.4500
2026-09-23 09:42:00,AUD,22.1400,22.9200,22.4300,22.6300
2026-09-23 09:42:00,CAD,22.0200,22.9300,22.4200,22.6200
2026-09-23 09:42:00,SGD,24.2700,25.1800,24.7600,24.9400
2026-09-23 09:42:00,CHF,37.7700,38.9700,38.4500,38.7000
2026-09-23 09:42:00,JPY,0.1918,0.2046,0.1991,0.2031
2026-09-23 09:42:00,ZAR,,,1.9170,1.9970
2026-09-23 09:42:00,SEK,,,3.1700,3.2700
2026-09-23 09:42:00,NZD,17.6200,18.4700,18.0000,18.2000
2026-09-23 09:42:00,THB,0.8269,1.0169,0.9403,0.9803
2026-09-23 09:42:00,PHP,0.4401,0.5721,,
2026-09-23 09:42:00,IDR,0.0014,0.0021,,
2026-09-23 09:42:00,EUR,35.4300,36.7700,36.0500,36.4500
2026-09-23 09:42:00,KRW,0.0217,0.0256,,
2026-09-23 09:42:00,VND,0.0010,0.0014,,
2026-09-23 09:42:00,MYR,6.7620,8.2870,,
2026-09-23 09:42:00,CNY,4.6310,4.7930,4.7030,4.7530
