Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-18 03:40:00,USD,31.1750,31.8450,31.5000,31.6500
2026-06-18 03:40:00,HKD,3.8750,4.0790,3.9960,4.0660
2026-06-18 03:40:00,GBP,40.7000,42.8200,41.5950,42.2250
2026-06-18 03:40:00,AUD,21.7000,22.4800,21.9150,22.2600
2026-06-18 03:40:00,CAD,21.8800,22.7900,22.2100,22.5400
2026-06-18 03:40:00,SGD,23.9000,24.8100,24.3700,24.5900
2026-06-18 03:40:00,CHF,38.5900,39.7900,39.2000,39.5900
2026-06-18 03:40:00,JPY,0.1872,0.2000,0.1940,0.1990
2026-06-18 03:40:00,ZAR,,,1.8750,1.9650
2026-06-18 03:40:00,SEK,,,3.2600,3.3800
2026-06-18 03:40:00,NZD,17.6900,18.5400,18.0200,18.3200
2026-06-18 03:40:00,THB,0.8343,1.0243,0.9447,0.9907
2026-06-18 03:40:00,PHP,0.4566,0.5886,,
2026-06-18 03:40:00,IDR,0.0014,0.0021,,
2026-06-18 03:40:00,EUR,35.4400,36.7800,35.9550,36.5550
2026-06-18 03:40:00,KRW,0.0190,0.0228,,
2026-06-18 03:40:00,VND,0.0009,0.0014,,
2026-06-18 03:40:00,MYR,6.7360,8.2610,,
2026-06-18 03:40:00,CNY,4.5610,4.7230,4.6280,4.6880
