Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-30 14:57:00,USD,31.2850,31.9550,31.6350,31.7350
2026-04-30 14:57:00,HKD,3.8870,4.0910,4.0130,4.0730
2026-04-30 14:57:00,GBP,41.5100,43.6300,42.5200,42.9200
2026-04-30 14:57:00,AUD,22.1500,22.9300,22.4400,22.6400
2026-04-30 14:57:00,CAD,22.6700,23.5800,23.0700,23.2700
2026-04-30 14:57:00,SGD,24.1600,25.0700,24.6500,24.8300
2026-04-30 14:57:00,CHF,39.2300,40.4300,39.9100,40.1600
2026-04-30 14:57:00,JPY,0.1880,0.2008,0.1953,0.1993
2026-04-30 14:57:00,ZAR,,,1.8390,1.9190
2026-04-30 14:57:00,SEK,,,3.3600,3.4600
2026-04-30 14:57:00,NZD,17.9900,18.8400,18.3700,18.5700
2026-04-30 14:57:00,THB,0.8389,1.0289,0.9523,0.9923
2026-04-30 14:57:00,PHP,0.4488,0.5808,,
2026-04-30 14:57:00,IDR,0.0015,0.0022,,
2026-04-30 14:57:00,EUR,36.1600,37.5000,36.7800,37.1800
2026-04-30 14:57:00,KRW,0.0196,0.0235,,
2026-04-30 14:57:00,VND,0.0010,0.0014,,
2026-04-30 14:57:00,MYR,6.9540,8.4790,,
2026-04-30 14:57:00,CNY,4.5320,4.6940,4.6040,4.6540
