Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-21 04:40:00,USD,31.2450,31.9150,31.5700,31.7200
2026-05-21 04:40:00,HKD,3.8840,4.0880,4.0050,4.0750
2026-05-21 04:40:00,GBP,41.3400,43.4600,42.2350,42.8650
2026-05-21 04:40:00,AUD,22.2600,23.0400,22.4750,22.8200
2026-05-21 04:40:00,CAD,22.5300,23.4400,22.8600,23.1900
2026-05-21 04:40:00,SGD,24.2000,25.1100,24.6700,24.8900
2026-05-21 04:40:00,CHF,39.4000,40.6000,40.0100,40.4000
2026-05-21 04:40:00,JPY,0.1900,0.2028,0.1968,0.2018
2026-05-21 04:40:00,ZAR,,,1.8780,1.9680
2026-05-21 04:40:00,SEK,,,3.3300,3.4500
2026-05-21 04:40:00,NZD,18.1100,18.9600,18.4400,18.7400
2026-05-21 04:40:00,THB,0.8433,1.0333,0.9537,0.9997
2026-05-21 04:40:00,PHP,0.4484,0.5804,,
2026-05-21 04:40:00,IDR,0.0014,0.0021,,
2026-05-21 04:40:00,EUR,35.9900,37.3300,36.5050,37.1050
2026-05-21 04:40:00,KRW,0.0194,0.0233,,
2026-05-21 04:40:00,VND,0.0010,0.0014,,
2026-05-21 04:40:00,MYR,6.9500,8.4750,,
2026-05-21 04:40:00,CNY,4.5560,4.7180,4.6230,4.6830
