Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-19 02:41:00,USD,31.4400,32.1100,31.7650,31.9150
2026-03-19 02:41:00,HKD,3.9060,4.1100,4.0270,4.0970
2026-03-19 02:41:00,GBP,41.3400,43.4600,42.2350,42.8650
2026-03-19 02:41:00,AUD,22.1900,22.9700,22.4050,22.7500
2026-03-19 02:41:00,CAD,22.7400,23.6500,23.0700,23.4000
2026-03-19 02:41:00,SGD,24.3200,25.2300,24.7900,25.0100
2026-03-19 02:41:00,CHF,39.5700,40.7700,40.1800,40.5700
2026-03-19 02:41:00,JPY,0.1904,0.2032,0.1972,0.2022
2026-03-19 02:41:00,ZAR,,,1.8440,1.9340
2026-03-19 02:41:00,SEK,,,3.3500,3.4700
2026-03-19 02:41:00,NZD,18.1800,19.0300,18.5100,18.8100
2026-03-19 02:41:00,THB,0.8500,1.0400,0.9604,1.0064
2026-03-19 02:41:00,PHP,0.4680,0.6000,,
2026-03-19 02:41:00,IDR,0.0015,0.0022,,
2026-03-19 02:41:00,EUR,35.8700,37.2100,36.3850,36.9850
2026-03-19 02:41:00,KRW,0.0195,0.0234,,
2026-03-19 02:41:00,VND,0.0010,0.0014,,
2026-03-19 02:41:00,MYR,7.1040,8.6290,,
2026-03-19 02:41:00,CNY,4.5260,4.6880,4.5930,4.6530
