Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-22 11:51:00,USD,31.2150,31.8850,31.5650,31.6650
2026-06-22 11:51:00,HKD,3.8770,4.0810,4.0030,4.0630
2026-06-22 11:51:00,GBP,40.6000,42.7200,41.6100,42.0100
2026-06-22 11:51:00,AUD,21.7600,22.5400,22.0500,22.2500
2026-06-22 11:51:00,CAD,21.7900,22.7000,22.1900,22.3900
2026-06-22 11:51:00,SGD,23.8900,24.8000,24.3800,24.5600
2026-06-22 11:51:00,CHF,38.3100,39.5100,38.9900,39.2400
2026-06-22 11:51:00,JPY,0.1864,0.1992,0.1937,0.1977
2026-06-22 11:51:00,ZAR,,,1.8840,1.9640
2026-06-22 11:51:00,SEK,,,3.2500,3.3500
2026-06-22 11:51:00,NZD,17.6400,18.4900,18.0200,18.2200
2026-06-22 11:51:00,THB,0.8318,1.0218,0.9452,0.9852
2026-06-22 11:51:00,PHP,0.4523,0.5843,,
2026-06-22 11:51:00,IDR,0.0014,0.0021,,
2026-06-22 11:51:00,EUR,35.4200,36.7600,36.0400,36.4400
2026-06-22 11:51:00,KRW,0.0188,0.0227,,
2026-06-22 11:51:00,VND,0.0010,0.0014,,
2026-06-22 11:51:00,MYR,6.5870,8.1120,,
2026-06-22 11:51:00,CNY,4.5650,4.7270,4.6370,4.6870
