Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-18 10:58:00,USD,31.2250,31.8950,31.5750,31.6750
2026-05-18 10:58:00,HKD,3.8820,4.0860,4.0080,4.0680
2026-05-18 10:58:00,GBP,40.8900,43.0100,41.9000,42.3000
2026-05-18 10:58:00,AUD,22.1400,22.9200,22.4300,22.6300
2026-05-18 10:58:00,CAD,22.4900,23.4000,22.8900,23.0900
2026-05-18 10:58:00,SGD,24.1000,25.0100,24.5900,24.7700
2026-05-18 10:58:00,CHF,39.3600,40.5600,40.0400,40.2900
2026-05-18 10:58:00,JPY,0.1897,0.2025,0.1970,0.2010
2026-05-18 10:58:00,ZAR,,,1.8480,1.9280
2026-05-18 10:58:00,SEK,,,3.3000,3.4000
2026-05-18 10:58:00,NZD,17.9700,18.8200,18.3500,18.5500
2026-05-18 10:58:00,THB,0.8376,1.0276,0.9510,0.9910
2026-05-18 10:58:00,PHP,0.4465,0.5785,,
2026-05-18 10:58:00,IDR,0.0014,0.0021,,
2026-05-18 10:58:00,EUR,35.9200,37.2600,36.5400,36.9400
2026-05-18 10:58:00,KRW,0.0193,0.0232,,
2026-05-18 10:58:00,VND,0.0010,0.0014,,
2026-05-18 10:58:00,MYR,6.9250,8.4500,,
2026-05-18 10:58:00,CNY,4.5400,4.7020,4.6120,4.6620
