Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-20 07:51:00,USD,31.2500,31.9200,31.5750,31.7250
2026-05-20 07:51:00,HKD,3.8850,4.0890,4.0060,4.0760
2026-05-20 07:51:00,GBP,41.2300,43.3500,42.1250,42.7550
2026-05-20 07:51:00,AUD,22.1100,22.8900,22.3250,22.6700
2026-05-20 07:51:00,CAD,22.5400,23.4500,22.8700,23.2000
2026-05-20 07:51:00,SGD,24.1200,25.0300,24.5900,24.8100
2026-05-20 07:51:00,CHF,39.3200,40.5200,39.9300,40.3200
2026-05-20 07:51:00,JPY,0.1899,0.2027,0.1967,0.2017
2026-05-20 07:51:00,ZAR,,,1.8510,1.9410
2026-05-20 07:51:00,SEK,,,3.3100,3.4300
2026-05-20 07:51:00,NZD,18.0000,18.8500,18.3300,18.6300
2026-05-20 07:51:00,THB,0.8397,1.0297,0.9501,0.9961
2026-05-20 07:51:00,PHP,0.4469,0.5789,,
2026-05-20 07:51:00,IDR,0.0014,0.0021,,
2026-05-20 07:51:00,EUR,35.9300,37.2700,36.4450,37.0450
2026-05-20 07:51:00,KRW,0.0193,0.0232,,
2026-05-20 07:51:00,VND,0.0010,0.0014,,
2026-05-20 07:51:00,MYR,6.9320,8.4570,,
2026-05-20 07:51:00,CNY,4.5480,4.7100,4.6150,4.6750
