Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-26 21:41:00,USD,31.4750,32.1450,31.8000,31.9500
2026-03-26 21:41:00,HKD,3.9200,4.1240,4.0410,4.1110
2026-03-26 21:41:00,GBP,41.3900,43.5100,42.2850,42.9150
2026-03-26 21:41:00,AUD,21.7200,22.5000,21.9350,22.2800
2026-03-26 21:41:00,CAD,22.5700,23.4800,22.9000,23.2300
2026-03-26 21:41:00,SGD,24.2500,25.1600,24.7200,24.9400
2026-03-26 21:41:00,CHF,39.4100,40.6100,40.0200,40.4100
2026-03-26 21:41:00,JPY,0.1906,0.2034,0.1974,0.2024
2026-03-26 21:41:00,ZAR,,,1.8280,1.9180
2026-03-26 21:41:00,SEK,,,3.3400,3.4600
2026-03-26 21:41:00,NZD,17.9800,18.8300,18.3100,18.6100
2026-03-26 21:41:00,THB,0.8433,1.0333,0.9537,0.9997
2026-03-26 21:41:00,PHP,0.4640,0.5960,,
2026-03-26 21:41:00,IDR,0.0015,0.0022,,
2026-03-26 21:41:00,EUR,36.0400,37.3800,36.5550,37.1550
2026-03-26 21:41:00,KRW,0.0194,0.0233,,
2026-03-26 21:41:00,VND,0.0010,0.0014,,
2026-03-26 21:41:00,MYR,6.9580,8.4830,,
2026-03-26 21:41:00,CNY,4.5130,4.6750,4.5800,4.6400
