Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-23 22:41:00,USD,31.6950,32.3650,32.0200,32.1700
2026-03-23 22:41:00,HKD,3.9440,4.1480,4.0650,4.1350
2026-03-23 22:41:00,GBP,42.0300,44.1500,42.9250,43.5550
2026-03-23 22:41:00,AUD,22.2600,23.0400,22.4750,22.8200
2026-03-23 22:41:00,CAD,22.9700,23.8800,23.3000,23.6300
2026-03-23 22:41:00,SGD,24.6200,25.5300,25.0900,25.3100
2026-03-23 22:41:00,CHF,40.1000,41.3000,40.7100,41.1000
2026-03-23 22:41:00,JPY,0.1935,0.2063,0.2003,0.2053
2026-03-23 22:41:00,ZAR,,,1.8760,1.9660
2026-03-23 22:41:00,SEK,,,3.4000,3.5200
2026-03-23 22:41:00,NZD,18.3900,19.2400,18.7200,19.0200
2026-03-23 22:41:00,THB,0.8692,1.0592,0.9796,1.0256
2026-03-23 22:41:00,PHP,0.4743,0.6063,,
2026-03-23 22:41:00,IDR,0.0015,0.0022,,
2026-03-23 22:41:00,EUR,36.5100,37.8500,37.0250,37.6250
2026-03-23 22:41:00,KRW,0.0199,0.0238,,
2026-03-23 22:41:00,VND,0.0010,0.0014,,
2026-03-23 22:41:00,MYR,7.1210,8.6460,,
2026-03-23 22:41:00,CNY,4.5690,4.7310,4.6360,4.6960
