Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-17 15:54:00,USD,31.1750,31.8450,31.5250,31.6250
2026-04-17 15:54:00,HKD,3.8770,4.0810,4.0030,4.0630
2026-04-17 15:54:00,GBP,41.5000,43.6200,42.5100,42.9100
2026-04-17 15:54:00,AUD,22.2400,23.0200,22.5300,22.7300
2026-04-17 15:54:00,CAD,22.5800,23.4900,22.9800,23.1800
2026-04-17 15:54:00,SGD,24.2300,25.1400,24.7200,24.9000
2026-04-17 15:54:00,CHF,39.5000,40.7000,40.1800,40.4300
2026-04-17 15:54:00,JPY,0.1889,0.2017,0.1962,0.2002
2026-04-17 15:54:00,ZAR,,,1.8850,1.9650
2026-04-17 15:54:00,SEK,,,3.3900,3.4900
2026-04-17 15:54:00,NZD,18.1100,18.9600,18.4900,18.6900
2026-04-17 15:54:00,THB,0.8544,1.0444,0.9678,1.0078
2026-04-17 15:54:00,PHP,0.4598,0.5918,,
2026-04-17 15:54:00,IDR,0.0015,0.0022,,
2026-04-17 15:54:00,EUR,36.3900,37.7300,37.0100,37.4100
2026-04-17 15:54:00,KRW,0.0196,0.0235,,
2026-04-17 15:54:00,VND,0.0010,0.0014,,
2026-04-17 15:54:00,MYR,6.9530,8.4780,,
2026-04-17 15:54:00,CNY,4.5270,4.6890,4.5990,4.6490
