Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-14 00:42:00,USD,31.4000,32.0700,31.7250,31.8750
2026-04-14 00:42:00,HKD,3.9050,4.1090,4.0260,4.0960
2026-04-14 00:42:00,GBP,41.6500,43.7700,42.5450,43.1750
2026-04-14 00:42:00,AUD,22.1100,22.8900,22.3250,22.6700
2026-04-14 00:42:00,CAD,22.5400,23.4500,22.8700,23.2000
2026-04-14 00:42:00,SGD,24.3900,25.3000,24.8600,25.0800
2026-04-14 00:42:00,CHF,39.6300,40.8300,40.2400,40.6300
2026-04-14 00:42:00,JPY,0.1901,0.2029,0.1969,0.2019
2026-04-14 00:42:00,ZAR,,,1.8870,1.9770
2026-04-14 00:42:00,SEK,,,3.4000,3.5200
2026-04-14 00:42:00,NZD,18.1300,18.9800,18.4600,18.7600
2026-04-14 00:42:00,THB,0.8614,1.0514,0.9718,1.0178
2026-04-14 00:42:00,PHP,0.4631,0.5951,,
2026-04-14 00:42:00,IDR,0.0015,0.0022,,
2026-04-14 00:42:00,EUR,36.4600,37.8000,36.9750,37.5750
2026-04-14 00:42:00,KRW,0.0197,0.0236,,
2026-04-14 00:42:00,VND,0.0010,0.0014,,
2026-04-14 00:42:00,MYR,6.9770,8.5020,,
2026-04-14 00:42:00,CNY,4.5650,4.7270,4.6320,4.6920
