Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-02 18:42:00,USD,31.0450,31.7150,31.3700,31.5200
2026-06-02 18:42:00,HKD,3.8560,4.0600,3.9770,4.0470
2026-06-02 18:42:00,GBP,41.1500,43.2700,42.0450,42.6750
2026-06-02 18:42:00,AUD,22.1900,22.9700,22.4050,22.7500
2026-06-02 18:42:00,CAD,22.2200,23.1300,22.5500,22.8800
2026-06-02 18:42:00,SGD,24.0200,24.9300,24.4900,24.7100
2026-06-02 18:42:00,CHF,39.2000,40.4000,39.8100,40.2000
2026-06-02 18:42:00,JPY,0.1877,0.2005,0.1945,0.1995
2026-06-02 18:42:00,ZAR,,,1.8960,1.9860
2026-06-02 18:42:00,SEK,,,3.3300,3.4500
2026-06-02 18:42:00,NZD,18.1700,19.0200,18.5000,18.8000
2026-06-02 18:42:00,THB,0.8361,1.0261,0.9465,0.9925
2026-06-02 18:42:00,PHP,0.4440,0.5760,,
2026-06-02 18:42:00,IDR,0.0014,0.0021,,
2026-06-02 18:42:00,EUR,35.7900,37.1300,36.3050,36.9050
2026-06-02 18:42:00,KRW,0.0190,0.0229,,
2026-06-02 18:42:00,VND,0.0009,0.0014,,
2026-06-02 18:42:00,MYR,6.9050,8.4300,,
2026-06-02 18:42:00,CNY,4.5560,4.7180,4.6230,4.6830
