Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-01-30 10:56:00,USD,30.9900,31.6600,31.3400,31.4400
2026-01-30 10:56:00,HKD,3.8640,4.0680,3.9900,4.0500
2026-01-30 10:56:00,GBP,42.0000,44.1200,43.0100,43.4100
2026-01-30 10:56:00,AUD,21.5700,22.3500,21.8600,22.0600
2026-01-30 10:56:00,CAD,22.7100,23.6200,23.1100,23.3100
2026-01-30 10:56:00,SGD,24.2000,25.1100,24.6900,24.8700
2026-01-30 10:56:00,CHF,40.0200,41.2200,40.7000,40.9500
2026-01-30 10:56:00,JPY,0.1947,0.2075,0.2020,0.2060
2026-01-30 10:56:00,ZAR,,,1.9420,2.0220
2026-01-30 10:56:00,SEK,,,3.5000,3.6000
2026-01-30 10:56:00,NZD,18.5100,19.3600,18.8900,19.0900
2026-01-30 10:56:00,THB,0.8723,1.0623,0.9857,1.0257
2026-01-30 10:56:00,PHP,0.4664,0.5984,,
2026-01-30 10:56:00,IDR,0.0015,0.0022,,
2026-01-30 10:56:00,EUR,36.6000,37.9400,37.2200,37.6200
2026-01-30 10:56:00,KRW,0.0201,0.0240,,
2026-01-30 10:56:00,VND,0.0010,0.0014,,
2026-01-30 10:56:00,MYR,6.9350,8.4600,,
2026-01-30 10:56:00,CNY,4.4210,4.5830,4.4930,4.5430
