Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-05 18:42:00,USD,31.2050,31.8750,31.5300,31.6800
2026-05-05 18:42:00,HKD,3.8780,4.0820,3.9990,4.0690
2026-05-05 18:42:00,GBP,41.6200,43.7400,42.5150,43.1450
2026-05-05 18:42:00,AUD,22.2700,23.0500,22.4850,22.8300
2026-05-05 18:42:00,CAD,22.7400,23.6500,23.0700,23.4000
2026-05-05 18:42:00,SGD,24.1800,25.0900,24.6500,24.8700
2026-05-05 18:42:00,CHF,39.5600,40.7600,40.1700,40.5600
2026-05-05 18:42:00,JPY,0.1914,0.2042,0.1982,0.2032
2026-05-05 18:42:00,ZAR,,,1.8450,1.9350
2026-05-05 18:42:00,SEK,,,3.3500,3.4700
2026-05-05 18:42:00,NZD,18.1300,18.9800,18.4600,18.7600
2026-05-05 18:42:00,THB,0.8387,1.0287,0.9491,0.9951
2026-05-05 18:42:00,PHP,0.4477,0.5797,,
2026-05-05 18:42:00,IDR,0.0015,0.0022,,
2026-05-05 18:42:00,EUR,36.1400,37.4800,36.6550,37.2550
2026-05-05 18:42:00,KRW,0.0197,0.0236,,
2026-05-05 18:42:00,VND,0.0010,0.0014,,
2026-05-05 18:42:00,MYR,6.9500,8.4750,,
2026-05-05 18:42:00,CNY,4.5310,4.6930,4.5980,4.6580
