Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-01 10:45:00,USD,31.2500,31.9200,31.5750,31.7250
2026-05-01 10:45:00,HKD,3.8850,4.0890,4.0060,4.0760
2026-05-01 10:45:00,GBP,41.8700,43.9900,42.7650,43.3950
2026-05-01 10:45:00,AUD,22.4000,23.1800,22.6150,22.9600
2026-05-01 10:45:00,CAD,22.8300,23.7400,23.1600,23.4900
2026-05-01 10:45:00,SGD,24.2800,25.1900,24.7500,24.9700
2026-05-01 10:45:00,CHF,39.6800,40.8800,40.2900,40.6800
2026-05-01 10:45:00,JPY,0.1921,0.2049,0.1989,0.2039
2026-05-01 10:45:00,ZAR,,,1.8540,1.9440
2026-05-01 10:45:00,SEK,,,3.3700,3.4900
2026-05-01 10:45:00,NZD,18.2100,19.0600,18.5400,18.8400
2026-05-01 10:45:00,THB,0.8451,1.0351,0.9555,1.0015
2026-05-01 10:45:00,PHP,0.4509,0.5829,,
2026-05-01 10:45:00,IDR,0.0015,0.0022,,
2026-05-01 10:45:00,EUR,36.3200,37.6600,36.8350,37.4350
2026-05-01 10:45:00,KRW,0.0197,0.0236,,
2026-05-01 10:45:00,VND,0.0010,0.0014,,
2026-05-01 10:45:00,MYR,6.9470,8.4720,,
2026-05-01 10:45:00,CNY,4.5370,4.6990,4.6040,4.6640
