Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-07 15:53:00,USD,31.0000,31.6700,31.3500,31.4500
2026-05-07 15:53:00,HKD,3.8530,4.0570,3.9790,4.0390
2026-05-07 15:53:00,GBP,41.5700,43.6900,42.5800,42.9800
2026-05-07 15:53:00,AUD,22.4000,23.1800,22.6900,22.8900
2026-05-07 15:53:00,CAD,22.5500,23.4600,22.9500,23.1500
2026-05-07 15:53:00,SGD,24.2300,25.1400,24.7200,24.9000
2026-05-07 15:53:00,CHF,39.5600,40.7600,40.2400,40.4900
2026-05-07 15:53:00,JPY,0.1917,0.2045,0.1990,0.2030
2026-05-07 15:53:00,ZAR,,,1.8820,1.9620
2026-05-07 15:53:00,SEK,,,3.3600,3.4600
2026-05-07 15:53:00,NZD,18.2900,19.1400,18.6700,18.8700
2026-05-07 15:53:00,THB,0.8488,1.0388,0.9622,1.0022
2026-05-07 15:53:00,PHP,0.4541,0.5861,,
2026-05-07 15:53:00,IDR,0.0014,0.0021,,
2026-05-07 15:53:00,EUR,36.1300,37.4700,36.7500,37.1500
2026-05-07 15:53:00,KRW,0.0199,0.0238,,
2026-05-07 15:53:00,VND,0.0010,0.0014,,
2026-05-07 15:53:00,MYR,7.0060,8.5310,,
2026-05-07 15:53:00,CNY,4.5200,4.6820,4.5920,4.6420
