Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-17 07:51:00,USD,31.1450,31.8150,31.4700,31.6200
2026-04-17 07:51:00,HKD,3.8760,4.0800,3.9970,4.0670
2026-04-17 07:51:00,GBP,41.4900,43.6100,42.3850,43.0150
2026-04-17 07:51:00,AUD,22.2100,22.9900,22.4250,22.7700
2026-04-17 07:51:00,CAD,22.5400,23.4500,22.8700,23.2000
2026-04-17 07:51:00,SGD,24.2100,25.1200,24.6800,24.9000
2026-04-17 07:51:00,CHF,39.4600,40.6600,40.0700,40.4600
2026-04-17 07:51:00,JPY,0.1890,0.2018,0.1958,0.2008
2026-04-17 07:51:00,ZAR,,,1.8790,1.9690
2026-04-17 07:51:00,SEK,,,3.3800,3.5000
2026-04-17 07:51:00,NZD,18.0900,18.9400,18.4200,18.7200
2026-04-17 07:51:00,THB,0.8563,1.0463,0.9667,1.0127
2026-04-17 07:51:00,PHP,0.4599,0.5919,,
2026-04-17 07:51:00,IDR,0.0015,0.0022,,
2026-04-17 07:51:00,EUR,36.3600,37.7000,36.8750,37.4750
2026-04-17 07:51:00,KRW,0.0196,0.0235,,
2026-04-17 07:51:00,VND,0.0009,0.0014,,
2026-04-17 07:51:00,MYR,6.9520,8.4770,,
2026-04-17 07:51:00,CNY,4.5280,4.6900,4.5950,4.6550
