Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-11 10:59:00,USD,31.3650,32.0350,31.7150,31.8150
2026-03-11 10:59:00,HKD,3.9020,4.1060,4.0280,4.0880
2026-03-11 10:59:00,GBP,41.5200,43.6400,42.5300,42.9300
2026-03-11 10:59:00,AUD,22.3600,23.1400,22.6500,22.8500
2026-03-11 10:59:00,CAD,22.9300,23.8400,23.3300,23.5300
2026-03-11 10:59:00,SGD,24.4000,25.3100,24.8900,25.0700
2026-03-11 10:59:00,CHF,40.0500,41.2500,40.7300,40.9800
2026-03-11 10:59:00,JPY,0.1914,0.2042,0.1987,0.2027
2026-03-11 10:59:00,ZAR,,,1.9160,1.9960
2026-03-11 10:59:00,SEK,,,3.4200,3.5200
2026-03-11 10:59:00,NZD,18.3800,19.2300,18.7600,18.9600
2026-03-11 10:59:00,THB,0.8776,1.0676,0.9910,1.0310
2026-03-11 10:59:00,PHP,0.4732,0.6052,,
2026-03-11 10:59:00,IDR,0.0015,0.0022,,
2026-03-11 10:59:00,EUR,36.1200,37.4600,36.7400,37.1400
2026-03-11 10:59:00,KRW,0.0199,0.0238,,
2026-03-11 10:59:00,VND,0.0010,0.0014,,
2026-03-11 10:59:00,MYR,7.0690,8.5940,,
2026-03-11 10:59:00,CNY,4.5260,4.6880,4.5980,4.6480
