Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-03 07:31:00,USD,31.5800,32.2500,31.9050,32.0550
2026-04-03 07:31:00,HKD,3.9250,4.1290,4.0460,4.1160
2026-04-03 07:31:00,GBP,41.1000,43.2200,41.9950,42.6250
2026-04-03 07:31:00,AUD,21.7100,22.4900,21.9250,22.2700
2026-04-03 07:31:00,CAD,22.4900,23.4000,22.8200,23.1500
2026-04-03 07:31:00,SGD,24.3100,25.2200,24.7800,25.0000
2026-04-03 07:31:00,CHF,39.2400,40.4400,39.8500,40.2400
2026-04-03 07:31:00,JPY,0.1913,0.2041,0.1981,0.2031
2026-04-03 07:31:00,ZAR,,,1.8420,1.9320
2026-04-03 07:31:00,SEK,,,3.3400,3.4600
2026-04-03 07:31:00,NZD,17.8100,18.6600,18.1400,18.4400
2026-04-03 07:31:00,THB,0.8524,1.0424,0.9628,1.0088
2026-04-03 07:31:00,PHP,0.4641,0.5961,,
2026-04-03 07:31:00,IDR,0.0015,0.0022,,
2026-04-03 07:31:00,EUR,36.1000,37.4400,36.6150,37.2150
2026-04-03 07:31:00,KRW,0.0194,0.0233,,
2026-04-03 07:31:00,VND,0.0010,0.0014,,
2026-04-03 07:31:00,MYR,6.8920,8.4170,,
2026-04-03 07:31:00,CNY,4.5460,4.7080,4.6130,4.6730
