Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-27 05:31:00,USD,31.4600,32.1300,31.7850,31.9350
2026-06-27 05:31:00,HKD,3.9070,4.1110,4.0280,4.0980
2026-06-27 05:31:00,GBP,40.8800,43.0000,41.7750,42.4050
2026-06-27 05:31:00,AUD,21.6000,22.3800,21.8150,22.1600
2026-06-27 05:31:00,CAD,21.9600,22.8700,22.2900,22.6200
2026-06-27 05:31:00,SGD,24.0500,24.9600,24.5200,24.7400
2026-06-27 05:31:00,CHF,38.5400,39.7400,39.1500,39.5400
2026-06-27 05:31:00,JPY,0.1878,0.2006,0.1946,0.1996
2026-06-27 05:31:00,ZAR,,,1.8960,1.9860
2026-06-27 05:31:00,SEK,,,3.2200,3.3400
2026-06-27 05:31:00,NZD,17.4900,18.3400,17.8200,18.1200
2026-06-27 05:31:00,THB,0.8266,1.0166,0.9370,0.9830
2026-06-27 05:31:00,PHP,0.4541,0.5861,,
2026-06-27 05:31:00,IDR,0.0014,0.0021,,
2026-06-27 05:31:00,EUR,35.4600,36.8000,35.9750,36.5750
2026-06-27 05:31:00,KRW,0.0190,0.0229,,
2026-06-27 05:31:00,VND,0.0010,0.0014,,
2026-06-27 05:31:00,MYR,6.7690,8.2940,,
2026-06-27 05:31:00,CNY,4.5860,4.7480,4.6530,4.7130
