Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-31 03:42:00,USD,31.6000,32.2700,31.9250,32.0750
2026-03-31 03:42:00,HKD,3.9290,4.1330,4.0500,4.1200
2026-03-31 03:42:00,GBP,40.9800,43.1000,41.8750,42.5050
2026-03-31 03:42:00,AUD,21.5200,22.3000,21.7350,22.0800
2026-03-31 03:42:00,CAD,22.4900,23.4000,22.8200,23.1500
2026-03-31 03:42:00,SGD,24.2000,25.1100,24.6700,24.8900
2026-03-31 03:42:00,CHF,39.2100,40.4100,39.8200,40.2100
2026-03-31 03:42:00,JPY,0.1913,0.2041,0.1981,0.2031
2026-03-31 03:42:00,ZAR,,,1.8170,1.9070
2026-03-31 03:42:00,SEK,,,3.2900,3.4100
2026-03-31 03:42:00,NZD,17.8100,18.6600,18.1400,18.4400
2026-03-31 03:42:00,THB,0.8464,1.0364,0.9568,1.0028
2026-03-31 03:42:00,PHP,0.4611,0.5931,,
2026-03-31 03:42:00,IDR,0.0015,0.0022,,
2026-03-31 03:42:00,EUR,35.8500,37.1900,36.3650,36.9650
2026-03-31 03:42:00,KRW,0.0193,0.0232,,
2026-03-31 03:42:00,VND,0.0010,0.0014,,
2026-03-31 03:42:00,MYR,6.9190,8.4440,,
2026-03-31 03:42:00,CNY,4.5300,4.6920,4.5970,4.6570
