Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-28 20:40:00,USD,31.1200,31.7900,31.4450,31.5950
2026-04-28 20:40:00,HKD,3.8670,4.0710,3.9880,4.0580
2026-04-28 20:40:00,GBP,41.3200,43.4400,42.2150,42.8450
2026-04-28 20:40:00,AUD,22.1800,22.9600,22.3950,22.7400
2026-04-28 20:40:00,CAD,22.5600,23.4700,22.8900,23.2200
2026-04-28 20:40:00,SGD,24.0900,25.0000,24.5600,24.7800
2026-04-28 20:40:00,CHF,39.0700,40.2700,39.6800,40.0700
2026-04-28 20:40:00,JPY,0.1883,0.2011,0.1951,0.2001
2026-04-28 20:40:00,ZAR,,,1.8550,1.9450
2026-04-28 20:40:00,SEK,,,3.3400,3.4600
2026-04-28 20:40:00,NZD,18.0400,18.8900,18.3700,18.6700
2026-04-28 20:40:00,THB,0.8412,1.0312,0.9516,0.9976
2026-04-28 20:40:00,PHP,0.4486,0.5806,,
2026-04-28 20:40:00,IDR,0.0015,0.0022,,
2026-04-28 20:40:00,EUR,36.0600,37.4000,36.5750,37.1750
2026-04-28 20:40:00,KRW,0.0196,0.0235,,
2026-04-28 20:40:00,VND,0.0009,0.0014,,
2026-04-28 20:40:00,MYR,6.9510,8.4760,,
2026-04-28 20:40:00,CNY,4.5110,4.6730,4.5780,4.6380
