Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-23 09:59:00,USD,31.6700,32.3400,32.0200,32.1200
2026-03-23 09:59:00,HKD,3.9370,4.1410,4.0630,4.1230
2026-03-23 09:59:00,GBP,41.5700,43.6900,42.5800,42.9800
2026-03-23 09:59:00,AUD,22.0400,22.8200,22.3300,22.5300
2026-03-23 09:59:00,CAD,22.9000,23.8100,23.3000,23.5000
2026-03-23 09:59:00,SGD,24.4300,25.3400,24.9200,25.1000
2026-03-23 09:59:00,CHF,39.8600,41.0600,40.5400,40.7900
2026-03-23 09:59:00,JPY,0.1918,0.2046,0.1991,0.2031
2026-03-23 09:59:00,ZAR,,,1.8360,1.9160
2026-03-23 09:59:00,SEK,,,3.3800,3.4800
2026-03-23 09:59:00,NZD,18.2000,19.0500,18.5800,18.7800
2026-03-23 09:59:00,THB,0.8435,1.0335,0.9569,0.9969
2026-03-23 09:59:00,PHP,0.4672,0.5992,,
2026-03-23 09:59:00,IDR,0.0015,0.0022,,
2026-03-23 09:59:00,EUR,36.2400,37.5800,36.8600,37.2600
2026-03-23 09:59:00,KRW,0.0195,0.0234,,
2026-03-23 09:59:00,VND,0.0010,0.0014,,
2026-03-23 09:59:00,MYR,7.1150,8.6400,,
2026-03-23 09:59:00,CNY,4.5420,4.7040,4.6140,4.6640
