Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-08 12:57:00,USD,30.9800,31.6500,31.3300,31.4300
2026-05-08 12:57:00,HKD,3.8520,4.0560,3.9780,4.0380
2026-05-08 12:57:00,GBP,41.3700,43.4900,42.3800,42.7800
2026-05-08 12:57:00,AUD,22.2600,23.0400,22.5500,22.7500
2026-05-08 12:57:00,CAD,22.4800,23.3900,22.8800,23.0800
2026-05-08 12:57:00,SGD,24.1500,25.0600,24.6400,24.8200
2026-05-08 12:57:00,CHF,39.4200,40.6200,40.1000,40.3500
2026-05-08 12:57:00,JPY,0.1908,0.2036,0.1981,0.2021
2026-05-08 12:57:00,ZAR,,,1.8690,1.9490
2026-05-08 12:57:00,SEK,,,3.3400,3.4400
2026-05-08 12:57:00,NZD,18.1800,19.0300,18.5600,18.7600
2026-05-08 12:57:00,THB,0.8452,1.0352,0.9586,0.9986
2026-05-08 12:57:00,PHP,0.4532,0.5852,,
2026-05-08 12:57:00,IDR,0.0014,0.0021,,
2026-05-08 12:57:00,EUR,36.0100,37.3500,36.6300,37.0300
2026-05-08 12:57:00,KRW,0.0197,0.0236,,
2026-05-08 12:57:00,VND,0.0010,0.0014,,
2026-05-08 12:57:00,MYR,6.9720,8.4970,,
2026-05-08 12:57:00,CNY,4.5150,4.6770,4.5870,4.6370
