Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-15 12:49:00,USD,31.1250,31.7950,31.4750,31.5750
2026-06-15 12:49:00,HKD,3.8670,4.0710,3.9930,4.0530
2026-06-15 12:49:00,GBP,41.2000,43.3200,42.2100,42.6100
2026-06-15 12:49:00,AUD,21.9300,22.7100,22.2200,22.4200
2026-06-15 12:49:00,CAD,22.0800,22.9900,22.4800,22.6800
2026-06-15 12:49:00,SGD,24.0300,24.9400,24.5200,24.7000
2026-06-15 12:49:00,CHF,38.9100,40.1100,39.5900,39.8400
2026-06-15 12:49:00,JPY,0.1878,0.2006,0.1951,0.1991
2026-06-15 12:49:00,ZAR,,,1.9110,1.9910
2026-06-15 12:49:00,SEK,,,3.3200,3.4200
2026-06-15 12:49:00,NZD,17.9800,18.8300,18.3600,18.5600
2026-06-15 12:49:00,THB,0.8393,1.0293,0.9527,0.9927
2026-06-15 12:49:00,PHP,0.4544,0.5864,,
2026-06-15 12:49:00,IDR,0.0014,0.0021,,
2026-06-15 12:49:00,EUR,35.7900,37.1300,36.4100,36.8100
2026-06-15 12:49:00,KRW,0.0191,0.0230,,
2026-06-15 12:49:00,VND,0.0010,0.0014,,
2026-06-15 12:49:00,MYR,6.7620,8.2870,,
2026-06-15 12:49:00,CNY,4.5680,4.7300,4.6400,4.6900
