Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-27 10:58:00,USD,31.0150,31.6850,31.3650,31.4650
2026-04-27 10:58:00,HKD,3.8520,4.0560,3.9780,4.0380
2026-04-27 10:58:00,GBP,41.3400,43.4600,42.3500,42.7500
2026-04-27 10:58:00,AUD,22.1400,22.9200,22.4300,22.6300
2026-04-27 10:58:00,CAD,22.5000,23.4100,22.9000,23.1000
2026-04-27 10:58:00,SGD,24.0600,24.9700,24.5500,24.7300
2026-04-27 10:58:00,CHF,39.2100,40.4100,39.8900,40.1400
2026-04-27 10:58:00,JPY,0.1880,0.2008,0.1953,0.1993
2026-04-27 10:58:00,ZAR,,,1.8630,1.9430
2026-04-27 10:58:00,SEK,,,3.3600,3.4600
2026-04-27 10:58:00,NZD,18.0400,18.8900,18.4200,18.6200
2026-04-27 10:58:00,THB,0.8434,1.0334,0.9568,0.9968
2026-04-27 10:58:00,PHP,0.4519,0.5839,,
2026-04-27 10:58:00,IDR,0.0015,0.0022,,
2026-04-27 10:58:00,EUR,36.0300,37.3700,36.6500,37.0500
2026-04-27 10:58:00,KRW,0.0196,0.0235,,
2026-04-27 10:58:00,VND,0.0010,0.0014,,
2026-04-27 10:58:00,MYR,6.9230,8.4480,,
2026-04-27 10:58:00,CNY,4.5040,4.6660,4.5760,4.6260
