Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-27 05:31:00,USD,31.0350,31.7050,31.3600,31.5100
2026-05-27 05:31:00,HKD,3.8560,4.0600,3.9770,4.0470
2026-05-27 05:31:00,GBP,41.0900,43.2100,41.9850,42.6150
2026-05-27 05:31:00,AUD,22.1500,22.9300,22.3650,22.7100
2026-05-27 05:31:00,CAD,22.2800,23.1900,22.6100,22.9400
2026-05-27 05:31:00,SGD,24.0200,24.9300,24.4900,24.7100
2026-05-27 05:31:00,CHF,39.1900,40.3900,39.8000,40.1900
2026-05-27 05:31:00,JPY,0.1882,0.2010,0.1950,0.2000
2026-05-27 05:31:00,ZAR,,,1.8770,1.9670
2026-05-27 05:31:00,SEK,,,3.3200,3.4400
2026-05-27 05:31:00,NZD,17.8800,18.7300,18.2100,18.5100
2026-05-27 05:31:00,THB,0.8336,1.0236,0.9440,0.9900
2026-05-27 05:31:00,PHP,0.4446,0.5766,,
2026-05-27 05:31:00,IDR,0.0014,0.0021,,
2026-05-27 05:31:00,EUR,35.7600,37.1000,36.2750,36.8750
2026-05-27 05:31:00,KRW,0.0191,0.0230,,
2026-05-27 05:31:00,VND,0.0009,0.0014,,
2026-05-27 05:31:00,MYR,6.9030,8.4280,,
2026-05-27 05:31:00,CNY,4.5370,4.6990,4.6040,4.6640
