Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-12 20:43:00,USD,31.1000,31.7700,31.4250,31.5750
2026-05-12 20:43:00,HKD,3.8680,4.0720,3.9890,4.0590
2026-05-12 20:43:00,GBP,41.4400,43.5600,42.3350,42.9650
2026-05-12 20:43:00,AUD,22.3800,23.1600,22.5950,22.9400
2026-05-12 20:43:00,CAD,22.5000,23.4100,22.8300,23.1600
2026-05-12 20:43:00,SGD,24.1700,25.0800,24.6400,24.8600
2026-05-12 20:43:00,CHF,39.5300,40.7300,40.1400,40.5300
2026-05-12 20:43:00,JPY,0.1908,0.2036,0.1976,0.2026
2026-05-12 20:43:00,ZAR,,,1.8640,1.9540
2026-05-12 20:43:00,SEK,,,3.3400,3.4600
2026-05-12 20:43:00,NZD,18.2800,19.1300,18.6100,18.9100
2026-05-12 20:43:00,THB,0.8442,1.0342,0.9546,1.0006
2026-05-12 20:43:00,PHP,0.4466,0.5786,,
2026-05-12 20:43:00,IDR,0.0015,0.0022,,
2026-05-12 20:43:00,EUR,36.1800,37.5200,36.6950,37.2950
2026-05-12 20:43:00,KRW,0.0194,0.0233,,
2026-05-12 20:43:00,VND,0.0009,0.0014,,
2026-05-12 20:43:00,MYR,6.9820,8.5070,,
2026-05-12 20:43:00,CNY,4.5400,4.7020,4.6070,4.6670
