Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-26 22:44:00,USD,31.0350,31.7050,31.3600,31.5100
2026-05-26 22:44:00,HKD,3.8560,4.0600,3.9770,4.0470
2026-05-26 22:44:00,GBP,41.1300,43.2500,42.0250,42.6550
2026-05-26 22:44:00,AUD,22.1400,22.9200,22.3550,22.7000
2026-05-26 22:44:00,CAD,22.2800,23.1900,22.6100,22.9400
2026-05-26 22:44:00,SGD,24.0300,24.9400,24.5000,24.7200
2026-05-26 22:44:00,CHF,39.2300,40.4300,39.8400,40.2300
2026-05-26 22:44:00,JPY,0.1883,0.2011,0.1951,0.2001
2026-05-26 22:44:00,ZAR,,,1.8760,1.9660
2026-05-26 22:44:00,SEK,,,3.3200,3.4400
2026-05-26 22:44:00,NZD,17.8900,18.7400,18.2200,18.5200
2026-05-26 22:44:00,THB,0.8345,1.0245,0.9449,0.9909
2026-05-26 22:44:00,PHP,0.4446,0.5766,,
2026-05-26 22:44:00,IDR,0.0014,0.0021,,
2026-05-26 22:44:00,EUR,35.7400,37.0800,36.2550,36.8550
2026-05-26 22:44:00,KRW,0.0192,0.0231,,
2026-05-26 22:44:00,VND,0.0009,0.0014,,
2026-05-26 22:44:00,MYR,6.9010,8.4260,,
2026-05-26 22:44:00,CNY,4.5370,4.6990,4.6040,4.6640
