Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-09 04:41:00,USD,31.1800,31.8500,31.5050,31.6550
2026-06-09 04:41:00,HKD,3.8750,4.0790,3.9960,4.0660
2026-06-09 04:41:00,GBP,40.9400,43.0600,41.8350,42.4650
2026-06-09 04:41:00,AUD,21.8600,22.6400,22.0750,22.4200
2026-06-09 04:41:00,CAD,22.1500,23.0600,22.4800,22.8100
2026-06-09 04:41:00,SGD,23.9400,24.8500,24.4100,24.6300
2026-06-09 04:41:00,CHF,38.7700,39.9700,39.3800,39.7700
2026-06-09 04:41:00,JPY,0.1880,0.2008,0.1948,0.1998
2026-06-09 04:41:00,ZAR,,,1.8670,1.9570
2026-06-09 04:41:00,SEK,,,3.2900,3.4100
2026-06-09 04:41:00,NZD,17.8700,18.7200,18.2000,18.5000
2026-06-09 04:41:00,THB,0.8332,1.0232,0.9436,0.9896
2026-06-09 04:41:00,PHP,0.4461,0.5781,,
2026-06-09 04:41:00,IDR,0.0014,0.0021,,
2026-06-09 04:41:00,EUR,35.6100,36.9500,36.1250,36.7250
2026-06-09 04:41:00,KRW,0.0190,0.0228,,
2026-06-09 04:41:00,VND,0.0009,0.0014,,
2026-06-09 04:41:00,MYR,6.7280,8.2530,,
2026-06-09 04:41:00,CNY,4.5610,4.7230,4.6280,4.6880
