Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-09 16:41:00,USD,31.5200,32.1900,31.8450,31.9950
2026-03-09 16:41:00,HKD,3.9290,4.1330,4.0500,4.1200
2026-03-09 16:41:00,GBP,41.2900,43.4100,42.1850,42.8150
2026-03-09 16:41:00,AUD,21.9000,22.6800,22.1150,22.4600
2026-03-09 16:41:00,CAD,23.0300,23.9400,23.3600,23.6900
2026-03-09 16:41:00,SGD,24.3300,25.2400,24.8000,25.0200
2026-03-09 16:41:00,CHF,40.1100,41.3100,40.7200,41.1100
2026-03-09 16:41:00,JPY,0.1920,0.2048,0.1988,0.2038
2026-03-09 16:41:00,ZAR,,,1.8440,1.9340
2026-03-09 16:41:00,SEK,,,3.3900,3.5100
2026-03-09 16:41:00,NZD,18.2900,19.1400,18.6200,18.9200
2026-03-09 16:41:00,THB,0.8649,1.0549,0.9753,1.0213
2026-03-09 16:41:00,PHP,0.4707,0.6027,,
2026-03-09 16:41:00,IDR,0.0015,0.0022,,
2026-03-09 16:41:00,EUR,35.9600,37.3000,36.4750,37.0750
2026-03-09 16:41:00,KRW,0.0196,0.0235,,
2026-03-09 16:41:00,VND,0.0010,0.0014,,
2026-03-09 16:41:00,MYR,7.0180,8.5430,,
2026-03-09 16:41:00,CNY,4.5130,4.6750,4.5800,4.6400
