Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-08 09:56:00,USD,31.2250,31.8950,31.5750,31.6750
2026-06-08 09:56:00,HKD,3.8800,4.0840,4.0060,4.0660
2026-06-08 09:56:00,GBP,40.9800,43.1000,41.9900,42.3900
2026-06-08 09:56:00,AUD,21.8900,22.6700,22.1800,22.3800
2026-06-08 09:56:00,CAD,22.1800,23.0900,22.5800,22.7800
2026-06-08 09:56:00,SGD,23.9300,24.8400,24.4200,24.6000
2026-06-08 09:56:00,CHF,38.8500,40.0500,39.5300,39.7800
2026-06-08 09:56:00,JPY,0.1880,0.2008,0.1953,0.1993
2026-06-08 09:56:00,ZAR,,,1.8700,1.9500
2026-06-08 09:56:00,SEK,,,3.2900,3.3900
2026-06-08 09:56:00,NZD,17.8600,18.7100,18.2400,18.4400
2026-06-08 09:56:00,THB,0.8340,1.0240,0.9474,0.9874
2026-06-08 09:56:00,PHP,0.4467,0.5787,,
2026-06-08 09:56:00,IDR,0.0014,0.0021,,
2026-06-08 09:56:00,EUR,35.6300,36.9700,36.2500,36.6500
2026-06-08 09:56:00,KRW,0.0187,0.0226,,
2026-06-08 09:56:00,VND,0.0010,0.0014,,
2026-06-08 09:56:00,MYR,6.7490,8.2740,,
2026-06-08 09:56:00,CNY,4.5630,4.7250,4.6350,4.6850
