Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-22 17:42:00,USD,31.1450,31.8150,31.4700,31.6200
2026-05-22 17:42:00,HKD,3.8700,4.0740,3.9910,4.0610
2026-05-22 17:42:00,GBP,41.1500,43.2700,42.0450,42.6750
2026-05-22 17:42:00,AUD,22.0900,22.8700,22.3050,22.6500
2026-05-22 17:42:00,CAD,22.4000,23.3100,22.7300,23.0600
2026-05-22 17:42:00,SGD,24.0600,24.9700,24.5300,24.7500
2026-05-22 17:42:00,CHF,39.3300,40.5300,39.9400,40.3300
2026-05-22 17:42:00,JPY,0.1891,0.2019,0.1959,0.2009
2026-05-22 17:42:00,ZAR,,,1.8690,1.9590
2026-05-22 17:42:00,SEK,,,3.3200,3.4400
2026-05-22 17:42:00,NZD,17.9900,18.8400,18.3200,18.6200
2026-05-22 17:42:00,THB,0.8370,1.0270,0.9474,0.9934
2026-05-22 17:42:00,PHP,0.4454,0.5774,,
2026-05-22 17:42:00,IDR,0.0014,0.0021,,
2026-05-22 17:42:00,EUR,35.7900,37.1300,36.3050,36.9050
2026-05-22 17:42:00,KRW,0.0191,0.0230,,
2026-05-22 17:42:00,VND,0.0009,0.0014,,
2026-05-22 17:42:00,MYR,6.9240,8.4490,,
2026-05-22 17:42:00,CNY,4.5450,4.7070,4.6120,4.6720
