Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-19 15:45:00,USD,31.1800,31.8500,31.5050,31.6550
2026-06-19 15:45:00,HKD,3.8740,4.0780,3.9950,4.0650
2026-06-19 15:45:00,GBP,40.4900,42.6100,41.3850,42.0150
2026-06-19 15:45:00,AUD,21.7500,22.5300,21.9650,22.3100
2026-06-19 15:45:00,CAD,21.8500,22.7600,22.1800,22.5100
2026-06-19 15:45:00,SGD,23.8600,24.7700,24.3300,24.5500
2026-06-19 15:45:00,CHF,38.3300,39.5300,38.9400,39.3300
2026-06-19 15:45:00,JPY,0.1866,0.1994,0.1934,0.1984
2026-06-19 15:45:00,ZAR,,,1.8700,1.9600
2026-06-19 15:45:00,SEK,,,3.2300,3.3500
2026-06-19 15:45:00,NZD,17.6400,18.4900,17.9700,18.2700
2026-06-19 15:45:00,THB,0.8327,1.0227,0.9431,0.9891
2026-06-19 15:45:00,PHP,0.4540,0.5860,,
2026-06-19 15:45:00,IDR,0.0014,0.0021,,
2026-06-19 15:45:00,EUR,35.3500,36.6900,35.8650,36.4650
2026-06-19 15:45:00,KRW,0.0189,0.0228,,
2026-06-19 15:45:00,VND,0.0009,0.0014,,
2026-06-19 15:45:00,MYR,6.5970,8.1220,,
2026-06-19 15:45:00,CNY,4.5520,4.7140,4.6190,4.6790
