Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-10 13:57:00,USD,31.2650,31.9350,31.6150,31.7150
2026-06-10 13:57:00,HKD,3.8840,4.0880,4.0100,4.0700
2026-06-10 13:57:00,GBP,41.2100,43.3300,42.2200,42.6200
2026-06-10 13:57:00,AUD,21.8200,22.6000,22.1100,22.3100
2026-06-10 13:57:00,CAD,22.2100,23.1200,22.6100,22.8100
2026-06-10 13:57:00,SGD,24.0300,24.9400,24.5200,24.7000
2026-06-10 13:57:00,CHF,38.8600,40.0600,39.5400,39.7900
2026-06-10 13:57:00,JPY,0.1882,0.2010,0.1955,0.1995
2026-06-10 13:57:00,ZAR,,,1.8720,1.9520
2026-06-10 13:57:00,SEK,,,3.3000,3.4000
2026-06-10 13:57:00,NZD,17.9400,18.7900,18.3200,18.5200
2026-06-10 13:57:00,THB,0.8343,1.0243,0.9477,0.9877
2026-06-10 13:57:00,PHP,0.4494,0.5814,,
2026-06-10 13:57:00,IDR,0.0014,0.0021,,
2026-06-10 13:57:00,EUR,35.7800,37.1200,36.4000,36.8000
2026-06-10 13:57:00,KRW,0.0190,0.0229,,
2026-06-10 13:57:00,VND,0.0010,0.0014,,
2026-06-10 13:57:00,MYR,6.7680,8.2930,,
2026-06-10 13:57:00,CNY,4.5760,4.7380,4.6480,4.6980
