Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-25 05:51:00,USD,31.3650,32.0350,31.6900,31.8400
2026-06-25 05:51:00,HKD,3.8960,4.1000,4.0170,4.0870
2026-06-25 05:51:00,GBP,40.6600,42.7800,41.5550,42.1850
2026-06-25 05:51:00,AUD,21.5300,22.3100,21.7450,22.0900
2026-06-25 05:51:00,CAD,21.8400,22.7500,22.1700,22.5000
2026-06-25 05:51:00,SGD,23.9100,24.8200,24.3800,24.6000
2026-06-25 05:51:00,CHF,38.3000,39.5000,38.9100,39.3000
2026-06-25 05:51:00,JPY,0.1872,0.2000,0.1940,0.1990
2026-06-25 05:51:00,ZAR,,,1.8730,1.9630
2026-06-25 05:51:00,SEK,,,3.2000,3.3200
2026-06-25 05:51:00,NZD,17.4800,18.3300,17.8100,18.1100
2026-06-25 05:51:00,THB,0.8215,1.0115,0.9319,0.9779
2026-06-25 05:51:00,PHP,0.4554,0.5874,,
2026-06-25 05:51:00,IDR,0.0014,0.0021,,
2026-06-25 05:51:00,EUR,35.2700,36.6100,35.7850,36.3850
2026-06-25 05:51:00,KRW,0.0189,0.0228,,
2026-06-25 05:51:00,VND,0.0010,0.0014,,
2026-06-25 05:51:00,MYR,6.6510,8.1760,,
2026-06-25 05:51:00,CNY,4.5670,4.7290,4.6340,4.6940
