Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-29 11:55:00,USD,31.0350,31.7050,31.3850,31.4850
2026-05-29 11:55:00,HKD,3.8560,4.0600,3.9820,4.0420
2026-05-29 11:55:00,GBP,41.0300,43.1500,42.0400,42.4400
2026-05-29 11:55:00,AUD,22.0900,22.8700,22.3800,22.5800
2026-05-29 11:55:00,CAD,22.3000,23.2100,22.7000,22.9000
2026-05-29 11:55:00,SGD,24.0400,24.9500,24.5300,24.7100
2026-05-29 11:55:00,CHF,39.2600,40.4600,39.9400,40.1900
2026-05-29 11:55:00,JPY,0.1880,0.2008,0.1953,0.1993
2026-05-29 11:55:00,ZAR,,,1.8950,1.9750
2026-05-29 11:55:00,SEK,,,3.3500,3.4500
2026-05-29 11:55:00,NZD,18.2300,19.0800,18.6100,18.8100
2026-05-29 11:55:00,THB,0.8354,1.0254,0.9488,0.9888
2026-05-29 11:55:00,PHP,0.4449,0.5769,,
2026-05-29 11:55:00,IDR,0.0014,0.0021,,
2026-05-29 11:55:00,EUR,35.7700,37.1100,36.3900,36.7900
2026-05-29 11:55:00,KRW,0.0192,0.0231,,
2026-05-29 11:55:00,VND,0.0010,0.0014,,
2026-05-29 11:55:00,MYR,6.9020,8.4270,,
2026-05-29 11:55:00,CNY,4.5460,4.7080,4.6180,4.6680
