Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-15 19:42:00,USD,31.2400,31.9100,31.5650,31.7150
2026-04-15 19:42:00,HKD,3.8820,4.0860,4.0030,4.0730
2026-04-15 19:42:00,GBP,41.6700,43.7900,42.5650,43.1950
2026-04-15 19:42:00,AUD,22.2000,22.9800,22.4150,22.7600
2026-04-15 19:42:00,CAD,22.4600,23.3700,22.7900,23.1200
2026-04-15 19:42:00,SGD,24.2800,25.1900,24.7500,24.9700
2026-04-15 19:42:00,CHF,39.6100,40.8100,40.2200,40.6100
2026-04-15 19:42:00,JPY,0.1898,0.2026,0.1966,0.2016
2026-04-15 19:42:00,ZAR,,,1.8850,1.9750
2026-04-15 19:42:00,SEK,,,3.3800,3.5000
2026-04-15 19:42:00,NZD,18.1900,19.0400,18.5200,18.8200
2026-04-15 19:42:00,THB,0.8568,1.0468,0.9672,1.0132
2026-04-15 19:42:00,PHP,0.4604,0.5924,,
2026-04-15 19:42:00,IDR,0.0015,0.0022,,
2026-04-15 19:42:00,EUR,36.4700,37.8100,36.9850,37.5850
2026-04-15 19:42:00,KRW,0.0197,0.0236,,
2026-04-15 19:42:00,VND,0.0010,0.0014,,
2026-04-15 19:42:00,MYR,6.9780,8.5030,,
2026-04-15 19:42:00,CNY,4.5450,4.7070,4.6120,4.6720
