Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-22 07:51:00,USD,31.0850,31.7550,31.4100,31.5600
2026-04-22 07:51:00,HKD,3.8650,4.0690,3.9860,4.0560
2026-04-22 07:51:00,GBP,41.3500,43.4700,42.2450,42.8750
2026-04-22 07:51:00,AUD,22.1400,22.9200,22.3550,22.7000
2026-04-22 07:51:00,CAD,22.5600,23.4700,22.8900,23.2200
2026-04-22 07:51:00,SGD,24.1400,25.0500,24.6100,24.8300
2026-04-22 07:51:00,CHF,39.5300,40.7300,40.1400,40.5300
2026-04-22 07:51:00,JPY,0.1884,0.2012,0.1952,0.2002
2026-04-22 07:51:00,ZAR,,,1.8670,1.9570
2026-04-22 07:51:00,SEK,,,3.3700,3.4900
2026-04-22 07:51:00,NZD,18.0900,18.9400,18.4200,18.7200
2026-04-22 07:51:00,THB,0.8493,1.0393,0.9597,1.0057
2026-04-22 07:51:00,PHP,0.4592,0.5912,,
2026-04-22 07:51:00,IDR,0.0015,0.0022,,
2026-04-22 07:51:00,EUR,36.1700,37.5100,36.6850,37.2850
2026-04-22 07:51:00,KRW,0.0194,0.0233,,
2026-04-22 07:51:00,VND,0.0009,0.0014,,
2026-04-22 07:51:00,MYR,6.9430,8.4680,,
2026-04-22 07:51:00,CNY,4.5160,4.6780,4.5830,4.6430
