Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-05 15:55:00,USD,31.2200,31.8900,31.5700,31.6700
2026-05-05 15:55:00,HKD,3.8780,4.0820,4.0040,4.0640
2026-05-05 15:55:00,GBP,41.6200,43.7400,42.6300,43.0300
2026-05-05 15:55:00,AUD,22.2300,23.0100,22.5200,22.7200
2026-05-05 15:55:00,CAD,22.7200,23.6300,23.1200,23.3200
2026-05-05 15:55:00,SGD,24.1900,25.1000,24.6800,24.8600
2026-05-05 15:55:00,CHF,39.5400,40.7400,40.2200,40.4700
2026-05-05 15:55:00,JPY,0.1919,0.2047,0.1992,0.2032
2026-05-05 15:55:00,ZAR,,,1.8460,1.9260
2026-05-05 15:55:00,SEK,,,3.3600,3.4600
2026-05-05 15:55:00,NZD,18.1000,18.9500,18.4800,18.6800
2026-05-05 15:55:00,THB,0.8372,1.0272,0.9506,0.9906
2026-05-05 15:55:00,PHP,0.4476,0.5796,,
2026-05-05 15:55:00,IDR,0.0014,0.0021,,
2026-05-05 15:55:00,EUR,36.1500,37.4900,36.7700,37.1700
2026-05-05 15:55:00,KRW,0.0197,0.0236,,
2026-05-05 15:55:00,VND,0.0010,0.0014,,
2026-05-05 15:55:00,MYR,6.9530,8.4780,,
2026-05-05 15:55:00,CNY,4.5310,4.6930,4.6030,4.6530
