Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-09 15:57:00,USD,31.5250,32.1950,31.8750,31.9750
2026-03-09 15:57:00,HKD,3.9290,4.1330,4.0550,4.1150
2026-03-09 15:57:00,GBP,41.4200,43.5400,42.4300,42.8300
2026-03-09 15:57:00,AUD,21.9900,22.7700,22.2800,22.4800
2026-03-09 15:57:00,CAD,23.0600,23.9700,23.4600,23.6600
2026-03-09 15:57:00,SGD,24.3600,25.2700,24.8500,25.0300
2026-03-09 15:57:00,CHF,40.2300,41.4300,40.9100,41.1600
2026-03-09 15:57:00,JPY,0.1923,0.2051,0.1996,0.2036
2026-03-09 15:57:00,ZAR,,,1.8590,1.9390
2026-03-09 15:57:00,SEK,,,3.4200,3.5200
2026-03-09 15:57:00,NZD,18.3400,19.1900,18.7200,18.9200
2026-03-09 15:57:00,THB,0.8673,1.0573,0.9807,1.0207
2026-03-09 15:57:00,PHP,0.4714,0.6034,,
2026-03-09 15:57:00,IDR,0.0015,0.0022,,
2026-03-09 15:57:00,EUR,36.1100,37.4500,36.7300,37.1300
2026-03-09 15:57:00,KRW,0.0197,0.0236,,
2026-03-09 15:57:00,VND,0.0010,0.0014,,
2026-03-09 15:57:00,MYR,7.0270,8.5520,,
2026-03-09 15:57:00,CNY,4.5160,4.6780,4.5880,4.6380
