Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-11 15:46:00,USD,31.2300,31.9000,31.5800,31.6800
2026-06-11 15:46:00,HKD,3.8800,4.0840,4.0060,4.0660
2026-06-11 15:46:00,GBP,41.1400,43.2600,42.1500,42.5500
2026-06-11 15:46:00,AUD,21.7500,22.5300,22.0400,22.2400
2026-06-11 15:46:00,CAD,22.1600,23.0700,22.5600,22.7600
2026-06-11 15:46:00,SGD,23.9900,24.9000,24.4800,24.6600
2026-06-11 15:46:00,CHF,38.7700,39.9700,39.4500,39.7000
2026-06-11 15:46:00,JPY,0.1878,0.2006,0.1951,0.1991
2026-06-11 15:46:00,ZAR,,,1.8730,1.9530
2026-06-11 15:46:00,SEK,,,3.2800,3.3800
2026-06-11 15:46:00,NZD,17.8400,18.6900,18.2200,18.4200
2026-06-11 15:46:00,THB,0.8331,1.0231,0.9465,0.9865
2026-06-11 15:46:00,PHP,0.4496,0.5816,,
2026-06-11 15:46:00,IDR,0.0014,0.0021,,
2026-06-11 15:46:00,EUR,35.7000,37.0400,36.3200,36.7200
2026-06-11 15:46:00,KRW,0.0189,0.0228,,
2026-06-11 15:46:00,VND,0.0010,0.0014,,
2026-06-11 15:46:00,MYR,6.7450,8.2700,,
2026-06-11 15:46:00,CNY,4.5690,4.7310,4.6410,4.6910
