Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-13 23:40:00,USD,31.1100,31.7800,31.4350,31.5850
2026-05-13 23:40:00,HKD,3.8690,4.0730,3.9900,4.0600
2026-05-13 23:40:00,GBP,41.4500,43.5700,42.3450,42.9750
2026-05-13 23:40:00,AUD,22.5300,23.3100,22.7450,23.0900
2026-05-13 23:40:00,CAD,22.5200,23.4300,22.8500,23.1800
2026-05-13 23:40:00,SGD,24.2000,25.1100,24.6700,24.8900
2026-05-13 23:40:00,CHF,39.4700,40.6700,40.0800,40.4700
2026-05-13 23:40:00,JPY,0.1906,0.2034,0.1974,0.2024
2026-05-13 23:40:00,ZAR,,,1.8780,1.9680
2026-05-13 23:40:00,SEK,,,3.3300,3.4500
2026-05-13 23:40:00,NZD,18.2500,19.1000,18.5800,18.8800
2026-05-13 23:40:00,THB,0.8453,1.0353,0.9557,1.0017
2026-05-13 23:40:00,PHP,0.4472,0.5792,,
2026-05-13 23:40:00,IDR,0.0015,0.0022,,
2026-05-13 23:40:00,EUR,36.1100,37.4500,36.6250,37.2250
2026-05-13 23:40:00,KRW,0.0194,0.0233,,
2026-05-13 23:40:00,VND,0.0009,0.0014,,
2026-05-13 23:40:00,MYR,6.9910,8.5160,,
2026-05-13 23:40:00,CNY,4.5460,4.7080,4.6130,4.6730
