Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-14 16:42:00,USD,31.2900,31.9600,31.6150,31.7650
2026-04-14 16:42:00,HKD,3.8900,4.0940,4.0110,4.0810
2026-04-14 16:42:00,GBP,41.7100,43.8300,42.6050,43.2350
2026-04-14 16:42:00,AUD,22.1300,22.9100,22.3450,22.6900
2026-04-14 16:42:00,CAD,22.5300,23.4400,22.8600,23.1900
2026-04-14 16:42:00,SGD,24.3400,25.2500,24.8100,25.0300
2026-04-14 16:42:00,CHF,39.7800,40.9800,40.3900,40.7800
2026-04-14 16:42:00,JPY,0.1900,0.2028,0.1968,0.2018
2026-04-14 16:42:00,ZAR,,,1.8920,1.9820
2026-04-14 16:42:00,SEK,,,3.4000,3.5200
2026-04-14 16:42:00,NZD,18.2000,19.0500,18.5300,18.8300
2026-04-14 16:42:00,THB,0.8602,1.0502,0.9706,1.0166
2026-04-14 16:42:00,PHP,0.4633,0.5953,,
2026-04-14 16:42:00,IDR,0.0015,0.0022,,
2026-04-14 16:42:00,EUR,36.5200,37.8600,37.0350,37.6350
2026-04-14 16:42:00,KRW,0.0198,0.0237,,
2026-04-14 16:42:00,VND,0.0010,0.0014,,
2026-04-14 16:42:00,MYR,6.9830,8.5080,,
2026-04-14 16:42:00,CNY,4.5560,4.7180,4.6230,4.6830
