Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-04 15:44:00,USD,31.0600,31.7300,31.4100,31.5100
2026-06-04 15:44:00,HKD,3.8580,4.0620,3.9840,4.0440
2026-06-04 15:44:00,GBP,41.0100,43.1300,42.0200,42.4200
2026-06-04 15:44:00,AUD,22.0300,22.8100,22.3200,22.5200
2026-06-04 15:44:00,CAD,22.1000,23.0100,22.5000,22.7000
2026-06-04 15:44:00,SGD,23.9100,24.8200,24.4000,24.5800
2026-06-04 15:44:00,CHF,38.9000,40.1000,39.5800,39.8300
2026-06-04 15:44:00,JPY,0.1875,0.2003,0.1948,0.1988
2026-06-04 15:44:00,ZAR,,,1.8850,1.9650
2026-06-04 15:44:00,SEK,,,3.3100,3.4100
2026-06-04 15:44:00,NZD,17.9700,18.8200,18.3500,18.5500
2026-06-04 15:44:00,THB,0.8333,1.0233,0.9467,0.9867
2026-06-04 15:44:00,PHP,0.4448,0.5768,,
2026-06-04 15:44:00,IDR,0.0014,0.0021,,
2026-06-04 15:44:00,EUR,35.6800,37.0200,36.3000,36.7000
2026-06-04 15:44:00,KRW,0.0187,0.0226,,
2026-06-04 15:44:00,VND,0.0010,0.0014,,
2026-06-04 15:44:00,MYR,6.8050,8.3300,,
2026-06-04 15:44:00,CNY,4.5440,4.7060,4.6160,4.6660
