Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-30 15:58:00,USD,31.2650,31.9350,31.6150,31.7150
2026-04-30 15:58:00,HKD,3.8850,4.0890,4.0110,4.0710
2026-04-30 15:58:00,GBP,41.5200,43.6400,42.5300,42.9300
2026-04-30 15:58:00,AUD,22.1700,22.9500,22.4600,22.6600
2026-04-30 15:58:00,CAD,22.6700,23.5800,23.0700,23.2700
2026-04-30 15:58:00,SGD,24.1700,25.0800,24.6600,24.8400
2026-04-30 15:58:00,CHF,39.2400,40.4400,39.9200,40.1700
2026-04-30 15:58:00,JPY,0.1885,0.2013,0.1958,0.1998
2026-04-30 15:58:00,ZAR,,,1.8430,1.9230
2026-04-30 15:58:00,SEK,,,3.3600,3.4600
2026-04-30 15:58:00,NZD,18.0200,18.8700,18.4000,18.6000
2026-04-30 15:58:00,THB,0.8409,1.0309,0.9543,0.9943
2026-04-30 15:58:00,PHP,0.4493,0.5813,,
2026-04-30 15:58:00,IDR,0.0015,0.0022,,
2026-04-30 15:58:00,EUR,36.1700,37.5100,36.7900,37.1900
2026-04-30 15:58:00,KRW,0.0197,0.0236,,
2026-04-30 15:58:00,VND,0.0010,0.0014,,
2026-04-30 15:58:00,MYR,6.9520,8.4770,,
2026-04-30 15:58:00,CNY,4.5320,4.6940,4.6040,4.6540
