Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-04 09:55:00,USD,31.0700,31.7400,31.4200,31.5200
2026-06-04 09:55:00,HKD,3.8610,4.0650,3.9870,4.0470
2026-06-04 09:55:00,GBP,41.0600,43.1800,42.0700,42.4700
2026-06-04 09:55:00,AUD,22.0400,22.8200,22.3300,22.5300
2026-06-04 09:55:00,CAD,22.1500,23.0600,22.5500,22.7500
2026-06-04 09:55:00,SGD,23.9500,24.8600,24.4400,24.6200
2026-06-04 09:55:00,CHF,38.9800,40.1800,39.6600,39.9100
2026-06-04 09:55:00,JPY,0.1876,0.2004,0.1949,0.1989
2026-06-04 09:55:00,ZAR,,,1.8840,1.9640
2026-06-04 09:55:00,SEK,,,3.3100,3.4100
2026-06-04 09:55:00,NZD,18.0000,18.8500,18.3800,18.5800
2026-06-04 09:55:00,THB,0.8335,1.0235,0.9469,0.9869
2026-06-04 09:55:00,PHP,0.4449,0.5769,,
2026-06-04 09:55:00,IDR,0.0014,0.0021,,
2026-06-04 09:55:00,EUR,35.7200,37.0600,36.3400,36.7400
2026-06-04 09:55:00,KRW,0.0188,0.0227,,
2026-06-04 09:55:00,VND,0.0010,0.0014,,
2026-06-04 09:55:00,MYR,6.8310,8.3560,,
2026-06-04 09:55:00,CNY,4.5460,4.7080,4.6180,4.6680
