Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-21 19:40:00,USD,31.0850,31.7550,31.4100,31.5600
2026-04-21 19:40:00,HKD,3.8660,4.0700,3.9870,4.0570
2026-04-21 19:40:00,GBP,41.3800,43.5000,42.2750,42.9050
2026-04-21 19:40:00,AUD,22.1600,22.9400,22.3750,22.7200
2026-04-21 19:40:00,CAD,22.5600,23.4700,22.8900,23.2200
2026-04-21 19:40:00,SGD,24.1700,25.0800,24.6400,24.8600
2026-04-21 19:40:00,CHF,39.5800,40.7800,40.1900,40.5800
2026-04-21 19:40:00,JPY,0.1887,0.2015,0.1955,0.2005
2026-04-21 19:40:00,ZAR,,,1.8790,1.9690
2026-04-21 19:40:00,SEK,,,3.3900,3.5100
2026-04-21 19:40:00,NZD,18.1300,18.9800,18.4600,18.7600
2026-04-21 19:40:00,THB,0.8539,1.0439,0.9643,1.0103
2026-04-21 19:40:00,PHP,0.4600,0.5920,,
2026-04-21 19:40:00,IDR,0.0015,0.0022,,
2026-04-21 19:40:00,EUR,36.2200,37.5600,36.7350,37.3350
2026-04-21 19:40:00,KRW,0.0197,0.0236,,
2026-04-21 19:40:00,VND,0.0009,0.0014,,
2026-04-21 19:40:00,MYR,6.9430,8.4680,,
2026-04-21 19:40:00,CNY,4.5240,4.6860,4.5910,4.6510
