Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-06 15:45:00,USD,31.5800,32.2500,31.9050,32.0550
2026-04-06 15:45:00,HKD,3.9250,4.1290,4.0460,4.1160
2026-04-06 15:45:00,GBP,41.1400,43.2600,42.0350,42.6650
2026-04-06 15:45:00,AUD,21.7500,22.5300,21.9650,22.3100
2026-04-06 15:45:00,CAD,22.4800,23.3900,22.8100,23.1400
2026-04-06 15:45:00,SGD,24.3100,25.2200,24.7800,25.0000
2026-04-06 15:45:00,CHF,39.2600,40.4600,39.8700,40.2600
2026-04-06 15:45:00,JPY,0.1912,0.2040,0.1980,0.2030
2026-04-06 15:45:00,ZAR,,,1.8470,1.9370
2026-04-06 15:45:00,SEK,,,3.3400,3.4600
2026-04-06 15:45:00,NZD,17.8000,18.6500,18.1300,18.4300
2026-04-06 15:45:00,THB,0.8542,1.0442,0.9646,1.0106
2026-04-06 15:45:00,PHP,0.4657,0.5977,,
2026-04-06 15:45:00,IDR,0.0015,0.0022,,
2026-04-06 15:45:00,EUR,36.1400,37.4800,36.6550,37.2550
2026-04-06 15:45:00,KRW,0.0195,0.0234,,
2026-04-06 15:45:00,VND,0.0010,0.0014,,
2026-04-06 15:45:00,MYR,6.9030,8.4280,,
2026-04-06 15:45:00,CNY,4.5530,4.7150,4.6200,4.6800
