Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-23 11:47:00,USD,31.7150,32.3850,32.0650,32.1650
2026-03-23 11:47:00,HKD,3.9450,4.1490,4.0710,4.1310
2026-03-23 11:47:00,GBP,41.5900,43.7100,42.6000,43.0000
2026-03-23 11:47:00,AUD,22.0300,22.8100,22.3200,22.5200
2026-03-23 11:47:00,CAD,22.9200,23.8300,23.3200,23.5200
2026-03-23 11:47:00,SGD,24.4600,25.3700,24.9500,25.1300
2026-03-23 11:47:00,CHF,39.8900,41.0900,40.5700,40.8200
2026-03-23 11:47:00,JPY,0.1923,0.2051,0.1996,0.2036
2026-03-23 11:47:00,ZAR,,,1.8350,1.9150
2026-03-23 11:47:00,SEK,,,3.3800,3.4800
2026-03-23 11:47:00,NZD,18.1900,19.0400,18.5700,18.7700
2026-03-23 11:47:00,THB,0.8446,1.0346,0.9580,0.9980
2026-03-23 11:47:00,PHP,0.4671,0.5991,,
2026-03-23 11:47:00,IDR,0.0015,0.0022,,
2026-03-23 11:47:00,EUR,36.2800,37.6200,36.9000,37.3000
2026-03-23 11:47:00,KRW,0.0196,0.0234,,
2026-03-23 11:47:00,VND,0.0010,0.0014,,
2026-03-23 11:47:00,MYR,7.1270,8.6520,,
2026-03-23 11:47:00,CNY,4.5470,4.7090,4.6190,4.6690
