Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-06 10:59:00,USD,31.1000,31.7700,31.4500,31.5500
2026-05-06 10:59:00,HKD,3.8630,4.0670,3.9890,4.0490
2026-05-06 10:59:00,GBP,41.5500,43.6700,42.5600,42.9600
2026-05-06 10:59:00,AUD,22.3900,23.1700,22.6800,22.8800
2026-05-06 10:59:00,CAD,22.6600,23.5700,23.0600,23.2600
2026-05-06 10:59:00,SGD,24.1600,25.0700,24.6500,24.8300
2026-05-06 10:59:00,CHF,39.4800,40.6800,40.1600,40.4100
2026-05-06 10:59:00,JPY,0.1904,0.2032,0.1977,0.2017
2026-05-06 10:59:00,ZAR,,,1.8620,1.9420
2026-05-06 10:59:00,SEK,,,3.3700,3.4700
2026-05-06 10:59:00,NZD,18.2000,19.0500,18.5800,18.7800
2026-05-06 10:59:00,THB,0.8411,1.0311,0.9545,0.9945
2026-05-06 10:59:00,PHP,0.4474,0.5794,,
2026-05-06 10:59:00,IDR,0.0014,0.0021,,
2026-05-06 10:59:00,EUR,36.1000,37.4400,36.7200,37.1200
2026-05-06 10:59:00,KRW,0.0199,0.0238,,
2026-05-06 10:59:00,VND,0.0010,0.0014,,
2026-05-06 10:59:00,MYR,6.9430,8.4680,,
2026-05-06 10:59:00,CNY,4.5200,4.6820,4.5920,4.6420
