Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-12 09:56:00,USD,31.3450,32.0150,31.6950,31.7950
2026-03-12 09:56:00,HKD,3.9010,4.1050,4.0270,4.0870
2026-03-12 09:56:00,GBP,41.3000,43.4200,42.3100,42.7100
2026-03-12 09:56:00,AUD,22.2900,23.0700,22.5800,22.7800
2026-03-12 09:56:00,CAD,22.8700,23.7800,23.2700,23.4700
2026-03-12 09:56:00,SGD,24.3200,25.2300,24.8100,24.9900
2026-03-12 09:56:00,CHF,39.8200,41.0200,40.5000,40.7500
2026-03-12 09:56:00,JPY,0.1906,0.2034,0.1979,0.2019
2026-03-12 09:56:00,ZAR,,,1.8740,1.9540
2026-03-12 09:56:00,SEK,,,3.3900,3.4900
2026-03-12 09:56:00,NZD,18.2800,19.1300,18.6600,18.8600
2026-03-12 09:56:00,THB,0.8675,1.0575,0.9809,1.0209
2026-03-12 09:56:00,PHP,0.4675,0.5995,,
2026-03-12 09:56:00,IDR,0.0015,0.0022,,
2026-03-12 09:56:00,EUR,35.8500,37.1900,36.4700,36.8700
2026-03-12 09:56:00,KRW,0.0197,0.0236,,
2026-03-12 09:56:00,VND,0.0010,0.0014,,
2026-03-12 09:56:00,MYR,7.0580,8.5830,,
2026-03-12 09:56:00,CNY,4.5190,4.6810,4.5910,4.6410
