Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-31 14:58:00,USD,31.5450,32.2150,31.8950,31.9950
2026-03-31 14:58:00,HKD,3.9190,4.1230,4.0450,4.1050
2026-03-31 14:58:00,GBP,40.9900,43.1100,42.0000,42.4000
2026-03-31 14:58:00,AUD,21.5000,22.2800,21.7900,21.9900
2026-03-31 14:58:00,CAD,22.4300,23.3400,22.8300,23.0300
2026-03-31 14:58:00,SGD,24.1900,25.1000,24.6800,24.8600
2026-03-31 14:58:00,CHF,39.1400,40.3400,39.8200,40.0700
2026-03-31 14:58:00,JPY,0.1908,0.2036,0.1981,0.2021
2026-03-31 14:58:00,ZAR,,,1.8260,1.9060
2026-03-31 14:58:00,SEK,,,3.2900,3.3900
2026-03-31 14:58:00,NZD,17.7800,18.6300,18.1600,18.3600
2026-03-31 14:58:00,THB,0.8427,1.0327,0.9561,0.9961
2026-03-31 14:58:00,PHP,0.4601,0.5921,,
2026-03-31 14:58:00,IDR,0.0015,0.0022,,
2026-03-31 14:58:00,EUR,35.8400,37.1800,36.4600,36.8600
2026-03-31 14:58:00,KRW,0.0192,0.0231,,
2026-03-31 14:58:00,VND,0.0010,0.0014,,
2026-03-31 14:58:00,MYR,6.8810,8.4060,,
2026-03-31 14:58:00,CNY,4.5250,4.6870,4.5970,4.6470
