Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-09 12:48:00,USD,31.1900,31.8600,31.5400,31.6400
2026-06-09 12:48:00,HKD,3.8750,4.0790,4.0010,4.0610
2026-06-09 12:48:00,GBP,41.0100,43.1300,42.0200,42.4200
2026-06-09 12:48:00,AUD,21.9000,22.6800,22.1900,22.3900
2026-06-09 12:48:00,CAD,22.1600,23.0700,22.5600,22.7600
2026-06-09 12:48:00,SGD,23.9800,24.8900,24.4700,24.6500
2026-06-09 12:48:00,CHF,38.8300,40.0300,39.5100,39.7600
2026-06-09 12:48:00,JPY,0.1879,0.2007,0.1952,0.1992
2026-06-09 12:48:00,ZAR,,,1.8780,1.9580
2026-06-09 12:48:00,SEK,,,3.3100,3.4100
2026-06-09 12:48:00,NZD,17.9400,18.7900,18.3200,18.5200
2026-06-09 12:48:00,THB,0.8328,1.0228,0.9462,0.9862
2026-06-09 12:48:00,PHP,0.4471,0.5791,,
2026-06-09 12:48:00,IDR,0.0014,0.0021,,
2026-06-09 12:48:00,EUR,35.6600,37.0000,36.2800,36.6800
2026-06-09 12:48:00,KRW,0.0191,0.0230,,
2026-06-09 12:48:00,VND,0.0010,0.0014,,
2026-06-09 12:48:00,MYR,6.7480,8.2730,,
2026-06-09 12:48:00,CNY,4.5630,4.7250,4.6350,4.6850
