Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-22 11:59:00,USD,31.1050,31.7750,31.4550,31.5550
2026-04-22 11:59:00,HKD,3.8660,4.0700,3.9920,4.0520
2026-04-22 11:59:00,GBP,41.3600,43.4800,42.3700,42.7700
2026-04-22 11:59:00,AUD,22.1500,22.9300,22.4400,22.6400
2026-04-22 11:59:00,CAD,22.5700,23.4800,22.9700,23.1700
2026-04-22 11:59:00,SGD,24.1600,25.0700,24.6500,24.8300
2026-04-22 11:59:00,CHF,39.5400,40.7400,40.2200,40.4700
2026-04-22 11:59:00,JPY,0.1884,0.2012,0.1957,0.1997
2026-04-22 11:59:00,ZAR,,,1.8690,1.9490
2026-04-22 11:59:00,SEK,,,3.3900,3.4900
2026-04-22 11:59:00,NZD,18.1300,18.9800,18.5100,18.7100
2026-04-22 11:59:00,THB,0.8507,1.0407,0.9641,1.0041
2026-04-22 11:59:00,PHP,0.4582,0.5902,,
2026-04-22 11:59:00,IDR,0.0015,0.0022,,
2026-04-22 11:59:00,EUR,36.1700,37.5100,36.7900,37.1900
2026-04-22 11:59:00,KRW,0.0196,0.0235,,
2026-04-22 11:59:00,VND,0.0010,0.0014,,
2026-04-22 11:59:00,MYR,6.9370,8.4620,,
2026-04-22 11:59:00,CNY,4.5190,4.6810,4.5910,4.6410
