Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-05 11:58:00,USD,31.2750,31.9450,31.6250,31.7250
2026-03-05 11:58:00,HKD,3.8950,4.0990,4.0210,4.0810
2026-03-05 11:58:00,GBP,41.0600,43.1800,42.0700,42.4700
2026-03-05 11:58:00,AUD,21.9400,22.7200,22.2300,22.4300
2026-03-05 11:58:00,CAD,22.7000,23.6100,23.1000,23.3000
2026-03-05 11:58:00,SGD,24.2300,25.1400,24.7200,24.9000
2026-03-05 11:58:00,CHF,39.7800,40.9800,40.4600,40.7100
2026-03-05 11:58:00,JPY,0.1924,0.2052,0.1997,0.2037
2026-03-05 11:58:00,ZAR,,,1.8910,1.9710
2026-03-05 11:58:00,SEK,,,3.4000,3.5000
2026-03-05 11:58:00,NZD,18.3000,19.1500,18.6800,18.8800
2026-03-05 11:58:00,THB,0.8749,1.0649,0.9883,1.0283
2026-03-05 11:58:00,PHP,0.4747,0.6067,,
2026-03-05 11:58:00,IDR,0.0015,0.0022,,
2026-03-05 11:58:00,EUR,35.9600,37.3000,36.5800,36.9800
2026-03-05 11:58:00,KRW,0.0199,0.0238,,
2026-03-05 11:58:00,VND,0.0010,0.0014,,
2026-03-05 11:58:00,MYR,7.0050,8.5300,,
2026-03-05 11:58:00,CNY,4.4970,4.6590,4.5690,4.6190
